experiment_id,market_cap_percentile,initial_investment,split_method,stocks_to_invest,min_zscore_rank,total_stocks,total_invested,total_final_value,remaining_cash,total_two_quarter_return_pct,total_annualized_return_pct,avg_two_quarter_return_pct,avg_annualized_return_pct,weighted_avg_two_quarter_return,weighted_avg_annualized_return,portfolio_sortino_ratio,avg_stock_sortino_ratio,max_drawdown_pct,positive_returns_pct,return_volatility,win_loss_ratio
46,0.05,10000,equal,25,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
47,0.05,10000,equal,25,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
48,0.05,10000,equal,25,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
49,0.05,10000,equal,25,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
50,0.05,10000,equal,25,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
51,0.05,10000,equal,30,5,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
52,0.05,10000,equal,30,10,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
53,0.05,10000,equal,30,15,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
54,0.05,10000,equal,30,20,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
55,0.05,10000,equal,30,25,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
56,0.05,10000,equal,30,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
57,0.05,10000,equal,30,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
58,0.05,10000,equal,30,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
59,0.05,10000,equal,30,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
60,0.05,10000,equal,30,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
61,0.05,10000,equal,35,5,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
62,0.05,10000,equal,35,10,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
63,0.05,10000,equal,35,15,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
64,0.05,10000,equal,35,20,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
65,0.05,10000,equal,35,25,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
66,0.05,10000,equal,35,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
67,0.05,10000,equal,35,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
68,0.05,10000,equal,35,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
69,0.05,10000,equal,35,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
70,0.05,10000,equal,35,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
71,0.05,10000,equal,40,5,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
72,0.05,10000,equal,40,10,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
73,0.05,10000,equal,40,15,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
74,0.05,10000,equal,40,20,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
75,0.05,10000,equal,40,25,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
76,0.05,10000,equal,40,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
77,0.05,10000,equal,40,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
78,0.05,10000,equal,40,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
79,0.05,10000,equal,40,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
80,0.05,10000,equal,40,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
81,0.05,10000,equal,45,5,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
82,0.05,10000,equal,45,10,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
83,0.05,10000,equal,45,15,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
84,0.05,10000,equal,45,20,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
85,0.05,10000,equal,45,25,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
86,0.05,10000,equal,45,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
87,0.05,10000,equal,45,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
88,0.05,10000,equal,45,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
89,0.05,10000,equal,45,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
90,0.05,10000,equal,45,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
91,0.05,10000,equal,50,5,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
92,0.05,10000,equal,50,10,1,9998.549766540527,21868.28887939453,1.4502334594726562,118.71460751813513,378.3607954181188,118.71460751813513,378.3607954181188,118.71460751813514,378.3607954181188,0.0,0.0,118.71460751813513,100.0,,inf
93,0.05,10000,equal,50,15,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
94,0.05,10000,equal,50,20,2,9939.52518081665,17252.660469055176,60.47481918334961,73.57630425196693,201.28733397771393,73.60501154012877,221.73575681147207,73.57630425196693,221.6360822296196,0.0,0.0,28.495415562122428,100.0,63.7946024252674,inf
95,0.05,10000,equal,50,25,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
96,0.05,10000,equal,50,30,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
97,0.05,10000,equal,50,35,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
98,0.05,10000,equal,50,40,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
99,0.05,10000,equal,50,45,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
100,0.05,10000,equal,50,50,3,9936.497062683104,17225.946784973145,63.50293731689453,73.36035703835555,200.5381339246611,73.27826122481318,213.82153110831015,73.36035703835556,214.155296790986,0.0,0.0,28.495415562122428,100.0,45.11314605084246,inf
101,0.1,10000,equal,5,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
102,0.1,10000,equal,5,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
103,0.1,10000,equal,5,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
104,0.1,10000,equal,5,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
105,0.1,10000,equal,5,25,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
106,0.1,10000,equal,5,30,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
107,0.1,10000,equal,5,35,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
108,0.1,10000,equal,5,40,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
109,0.1,10000,equal,5,45,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
110,0.1,10000,equal,5,50,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
111,0.1,10000,equal,10,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
112,0.1,10000,equal,10,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
113,0.1,10000,equal,10,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
114,0.1,10000,equal,10,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
115,0.1,10000,equal,10,25,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
116,0.1,10000,equal,10,30,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
117,0.1,10000,equal,10,35,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
118,0.1,10000,equal,10,40,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
119,0.1,10000,equal,10,45,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
120,0.1,10000,equal,10,50,9,9741.583599090576,14383.278127670288,258.4164009094238,47.64825432502613,118.00007005227596,47.369732922032455,134.85616330235072,47.64825432502613,135.6507751010396,19.432627845532465,-0.3142696805273544,-6.039031836827002,77.77777777777779,44.59540802946404,3.5
121,0.1,10000,equal,15,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
122,0.1,10000,equal,15,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
123,0.1,10000,equal,15,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
124,0.1,10000,equal,15,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
125,0.1,10000,equal,15,25,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
126,0.1,10000,equal,15,30,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
127,0.1,10000,equal,15,35,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
128,0.1,10000,equal,15,40,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
129,0.1,10000,equal,15,45,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
130,0.1,10000,equal,15,50,9,9741.583599090576,14383.278127670288,258.4164009094238,47.64825432502613,118.00007005227596,47.369732922032455,134.85616330235072,47.64825432502613,135.6507751010396,19.432627845532465,-0.3142696805273544,-6.039031836827002,77.77777777777779,44.59540802946404,3.5
131,0.1,10000,equal,20,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
132,0.1,10000,equal,20,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
133,0.1,10000,equal,20,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
134,0.1,10000,equal,20,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
135,0.1,10000,equal,20,25,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
136,0.1,10000,equal,20,30,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
137,0.1,10000,equal,20,35,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
138,0.1,10000,equal,20,40,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
139,0.1,10000,equal,20,45,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
140,0.1,10000,equal,20,50,9,9741.583599090576,14383.278127670288,258.4164009094238,47.64825432502613,118.00007005227596,47.369732922032455,134.85616330235072,47.64825432502613,135.6507751010396,19.432627845532465,-0.3142696805273544,-6.039031836827002,77.77777777777779,44.59540802946404,3.5
141,0.1,10000,equal,25,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
142,0.1,10000,equal,25,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
143,0.1,10000,equal,25,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
144,0.1,10000,equal,25,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
145,0.1,10000,equal,25,25,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
146,0.1,10000,equal,25,30,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
147,0.1,10000,equal,25,35,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
148,0.1,10000,equal,25,40,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
149,0.1,10000,equal,25,45,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
150,0.1,10000,equal,25,50,9,9741.583599090576,14383.278127670288,258.4164009094238,47.64825432502613,118.00007005227596,47.369732922032455,134.85616330235072,47.64825432502613,135.6507751010396,19.432627845532465,-0.3142696805273544,-6.039031836827002,77.77777777777779,44.59540802946404,3.5
151,0.1,10000,equal,30,5,2,9963.78145980835,17016.866094589233,36.21854019165039,70.78722735169814,191.6827702648063,70.93388005422891,215.0138926737359,70.78722735169814,214.5125343644554,0.0,0.0,23.15315259032269,100.0,67.57215279950879,inf
152,0.1,10000,equal,30,10,3,9937.474529266356,17873.997079849243,62.52547073364258,79.8645825678288,223.51268062299303,79.9278868375077,240.5782738916636,79.86458256782878,240.4157415225778,0.0,0.0,23.15315259032269,100.0,50.25608809918532,inf
153,0.1,10000,equal,30,15,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
154,0.1,10000,equal,30,20,5,9882.242755889893,16619.977180480957,117.75724411010742,68.18021567599443,182.84584944824007,68.2558691664327,197.2272946483112,68.18021567599442,196.9612570996013,0.0,0.0,23.15315259032269,100.0,42.02219585944139,inf
155,0.1,10000,equal,30,25,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
156,0.1,10000,equal,30,30,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
157,0.1,10000,equal,30,35,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
158,0.1,10000,equal,30,40,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
159,0.1,10000,equal,30,45,6,9836.349662780762,16602.9035320282,163.65033721923828,68.79131081371617,184.90506606212537,68.98401773772424,197.35492549059043,68.79131081371617,196.75453494541975,0.0,0.0,23.15315259032269,100.0,37.62809001172723,inf
